Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","10uF","C_0805_2012Metric",143.0680,-80.5180,180.0000,bottom
"C2","100nF","C_0805_2012Metric",143.0020,-82.5500,180.0000,bottom
"D1","BZV55C-5,6V","D_SMA",136.6840,-81.7880,180.0000,bottom
"IC1","CY15B108QN-40SXI","SOIC127P800X203-8N",142.2400,-88.5110,90.0000,bottom
