Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","100nF","SMD-0805",139.9540,-90.1700,180.0000,bottom
"IC1","CY15B108QN-40SXI","SOIC127P800X203-8N",137.1600,-86.3600,0.0000,bottom
